URL,Pavadinimas,Aprašymas,Telefonas,Svetainė,El. paštas,Adresas
https://www.trustedshops.de/bewertung/targobank-de,TARGOBANK,"Die TARGOBANK ist im Finanzdienstleistungssektor tätig und bietet eine Vielzahl von Kreditprodukten an, die individuell auf die Bedürfnisse der Kunden zugeschnitten sind. Neben Krediten umfasst das Angebot auch verschiedene Finanzierungsmodelle, die sich an unterschiedlichen Lebenssituationen orientieren. Die Bank legt Wert auf Sicherheit und Anpassungsfähigkeit ihrer Produkte, um den unterschiedlichen Anforderungen ihrer Kunden gerecht zu werden.",Telefonas nerastas,https://targobank.de,El. paštas nerastas,Kasernenstraße 10 40213 Düsseldorf
https://www.trustedshops.de/bewertung/hanseaticbank-de,Hanseatic Bank,"Die Hanseatic Bank mit Sitz in Hamburg bietet eine Vielzahl von Finanzdienstleistungen an, darunter Eigentümerdarlehen, Ratenkredite und sichere Kreditkarten. Sie ermöglicht Privatkunden den Zugang zu flexiblen Zahlungsmöglichkeiten und attraktiven Geldanlagen. Zudem werden umfassende Informationen zur Finanzwelt bereitgestellt, um fundierte Entscheidungen zu treffen. Die Bank legt Wert auf transparente Prozesse und bietet ihren Kunden die Möglichkeit, ihre finanziellen Ziele effizient zu erreichen.",Telefonas nerastas,https://hanseaticbank.de,El. paštas nerastas,Bramfelder Chaussee 101 22177 Hamburg
https://www.trustedshops.de/bewertung/aurumcars-de,AurumCars,"AurumCars ist ein Mietwagenanbieter mit Sitz in München, der eine breite Palette an Fahrzeugen für verschiedene Reisebedürfnisse bereitstellt. Das Unternehmen bietet eine benutzerfreundliche Buchungsmaske, die es ermöglicht, Mietwagen unkompliziert zu reservieren. Zu den angebotenen Dienstleistungen gehören flexible Umbuchungsmöglichkeiten und umfassender Versicherungsschutz. AurumCars legt Wert auf ein transparentes Preis-Leistungs-Verhältnis ohne versteckte Gebühren. Die Zielgruppe umfasst Reisende, die Wert auf einen zuverlässigen und flexiblen Mietservice legen.",Telefonas nerastas,https://aurumcars.de,El. paštas nerastas,Erika-Mann-Str. 62 - 66 80636 München
https://www.trustedshops.de/bewertung/leg-wohnen-de,LEG Wohnen NRW GmbH,"Die LEG Wohnen NRW bietet Wohnraum in Nordrhein-Westfalen und ist in der Immobilienbranche tätig. Das Portfolio umfasst eine Vielzahl von Mietwohnungen, darunter 1- bis 4-Zimmer-Wohnungen, die sich für unterschiedliche Lebenssituationen eignen. Neben der Vermietung von Wohnraum engagiert sich die LEG auch in der Stadt- und Projektentwicklung. Die Präsenz in verschiedenen Städten ermöglicht eine umfassende Betreuung der Mieter durch persönliche Ansprechpartner und regelmäßige Sprechstunden. Die LEG-Gruppe hat sich seit ihrer Privatisierung von einem öffentlich-rechtlichen Wohnungsversorger zu einem aktiven Akteur im Immobilienmarkt entwickelt.",Telefonas nerastas,https://leg-wohnen.de,El. paštas nerastas,Hans-Böckler-Straße 38 40476 Düsseldorf
https://www.trustedshops.de/bewertung/elektrowelt-zwickau-de,Elektrowelt Zwickau,"Elektrowelt Zwickau bietet eine breite Palette an Elektroinstallationsmaterialien und -zubehör. Das Sortiment umfasst Produkte wie Schütze, Mastleuchten und verschiedene Abdeckungen. Zudem werden Lösungen für die Installation von Zählerverteileranlagen bereitgestellt. Die angebotenen Artikel sind auf die Bedürfnisse von Fachleuten im Elektrobereich ausgerichtet und decken sowohl industrielle als auch private Anwendungen ab. Die Produktpalette ist darauf ausgelegt, den Anforderungen an Qualität und Sicherheit gerecht zu werden.",Telefonas nerastas,https://elektrowelt-zwickau.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/hartmann-tresore-de-de-beratung-anfrage-filialen-zentrale-paderborn,HARTMANN TRESORE – Paderborn (Zentrale),"Entdecken Sie Möbel-, Wand-, Dokumenten- und Bodentresore, Wertschutzschränke, feuersichere Safes, Waffenschränke für Jäger und Sportschützen oder auch Schlüsselschränke sowie Geldkassetten – auf hartmann-tresore.de finden Sie garantiert Ihren perfekten Safe! Beste Qualität, hochwertige Verarbeitung und ein kundenfreundlicher Service – hier bleiben keine Wünsche für Ihre persönliche Schatzkammer offen! Produkte von HARTMANN TRESORE AG zeichnen sich durch mehr als 150 Jahre Handwerkserfahrung der Paderborner Schmiedefamile Hartmann aus. Seit 1983 verknüpft das Unternehmen HARTMANN TRESORE AG erstklassige Manufaktur mit höchster Sicherheit.",+49525117440,https://www.hartmann-tresore.de/de/beratung-anfrage/filialen/zentrale-paderborn/,info@hartmann-tresore.de,Hartmann Tresore AG Pamplonastraße 2 33106 Paderborn Deutschland
https://www.trustedshops.de/bewertung/huk-de,HUK-Coburg,"HUK-COBURG ist ein bedeutender Anbieter im Bereich der Versicherungen für Privathaushalte. Das Portfolio umfasst verschiedene Versicherungsprodukte, darunter die Privathaftpflichtversicherung und staatlich geförderte Pflegezusatzversicherungen. Mit über 10.000 Mitarbeitenden und mehr als 780 unterschiedlichen Jobprofilen bietet HUK-COBURG auch zahlreiche Karrieremöglichkeiten. Die Organisation legt Wert auf Datenschutz und hat entsprechende Einwilligungserklärungen implementiert. HUK-COBURG stellt zudem informative Materialien für Medienvertreter zur Verfügung und fördert den Austausch mit der Öffentlichkeit.",Telefonas nerastas,https://www.huk.de/,El. paštas nerastas,Bahnhofsplatz 96440 Coburg
https://www.trustedshops.de/bewertung/ing-de,ING Deutschland,"ING bietet umfassende Finanzdienstleistungen, darunter Girokonten, Kredite sowie Versicherungen. Die Bank ermöglicht den Zugang zu Internet Banking und bietet verschiedene Kreditoptionen, wie Raten-, Auto- und Wohnkredite ab 40.001 Euro. Zudem werden Versicherungen für Elementarschäden und zur Absicherung von Wohnimmobilien gegen Feuer, Leitungswasser und Sturm angeboten. Ein Notfallservice steht ebenfalls zur Verfügung. Die Produkte richten sich an Privatkunden und unterstützen sie bei der Verwaltung ihrer finanziellen Angelegenheiten.",Telefonas nerastas,https://ing.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/ergo-de,www.ergo.de,"ERGO bietet eine breite Palette von Versicherungs- und Finanzdienstleistungsprodukten an, die auf die Bedürfnisse von Privatpersonen und Unternehmen zugeschnitten sind. Zu den Hauptleistungen gehören Lebens-, Kranken-, Haftpflicht- und Gewerbeversicherungen. Das Unternehmen legt Wert auf qualifizierte Beratung und persönliche Betreuung, um individuelle Absicherungslösungen zu entwickeln. Mit modernen IT-Systemen und standardisierten Prozessen wird eine effiziente Kommunikation und Bearbeitung von Anliegen gewährleistet. ERGO unterstützt Unternehmer und Geschäftsführer bei der passgenauen Absicherung ihrer geschäftlichen Verantwortung.",Telefonas nerastas,http://www.ergo.de,El. paštas nerastas,Ergo Direkt AG
https://www.trustedshops.de/bewertung/moneygram-de,Moneygram,"MoneyGram bietet internationale Geldtransfers und Zahlungsdienstleistungen an. Kunden können Überweisungen schnell und sicher durchführen, entweder mit einer Kreditkarte oder direkt von ihrem Bankkonto. Die Plattform ermöglicht es Nutzern, Geld an Empfänger in verschiedenen Ländern zu senden und dabei verschiedene Zahlungsmethoden zu wählen. MoneyGram richtet sich an Privatpersonen, die grenzüberschreitende Zahlungen tätigen möchten.",Telefonas nerastas,https://moneygram.de,El. paštas nerastas,Queen Victoria Street 85 EC4V 4DP London
https://www.trustedshops.de/bewertung/envivas-de,envivas.de,"Envivas Krankenversicherung AG bietet private Krankenversicherungen an und ist exklusiver Partner der Techniker Krankenkasse (TK). Das Leistungsspektrum umfasst Zahnzusatzversicherungen, die eine umfassende Kostenerstattung für Zahnbehandlungen und Zahnersatz bieten. Darüber hinaus werden Krankentagegeldleistungen für Arbeitnehmer und Selbstständige bereitgestellt. Die Dienstleistungen sind darauf ausgerichtet, den Versicherten eine finanzielle Absicherung im Gesundheitsbereich zu gewährleisten. Envivas legt Wert auf eine enge Zusammenarbeit mit der TK, um maßgeschneiderte Lösungen für deren Mitglieder anzubieten.",Telefonas nerastas,http://envivas.de,El. paštas nerastas,Envivas Krankenversicherung AG
https://www.trustedshops.de/bewertung/comdirect-de,comdirect - eine Marke der Commerzbank AG,"Comdirect ist im Finanzdienstleistungssektor tätig und bietet eine Vielzahl von Bankdienstleistungen an. Das Angebot umfasst unter anderem Kontoführung, Wertpapierhandel sowie verschiedene Anlageprodukte. Darüber hinaus werden Ausbildungs- und Traineeprogramme sowie Praktika und duale Studiengänge angeboten, um Nachwuchskräfte zu fördern. Kunden können über die Plattform ihre Finanztransaktionen verwalten und erhalten Unterstützung bei der Optimierung ihrer Geldanlagen. Die Dienstleistungen richten sich sowohl an Privatkunden als auch an institutionelle Anleger.",Telefonas nerastas,https://comdirect.de,El. paštas nerastas,Pascalkehre 15 25451 Quickborn
https://www.trustedshops.de/bewertung/24goldankauf-de,24Goldankauf,"24goldankauf ist im Bereich des Edelmetallankaufs tätig und bietet Dienstleistungen für den An- und Verkauf von Gold, Silber, Platin, Zahngold und Palladium an. Der Online-Service ermöglicht es Kunden, ihre Wertgegenstände sicher zu versenden und eine Echtzeitüberweisung am gleichen Tag zu erhalten. Mit einem Ankaufspreisrechner können Interessierte die aktuellen Preise für ihre Edelmetalle ermitteln. Der Schwerpunkt liegt auf einem transparenten und effizienten Verkaufsprozess, der sowohl für Schmuck als auch für Münzen gilt.",Telefonas nerastas,https://24goldankauf.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/barmenia-de,Barmenia Versicherungen,"Barmenia ist im Bereich der Versicherungen tätig und bietet eine Vielzahl von Produkten an, darunter Kranken-, Tier- und Sachversicherungen. Das Unternehmen legt Wert auf eine ganzheitliche und persönliche finanzielle Betreuung über verschiedene Lebensphasen hinweg. Mit einem breiten Angebot an Zusatzversicherungen ergänzt Barmenia den Schutz der gesetzlichen Krankenversicherung. Die Standorte des Unternehmens sind in mehreren Städten Deutschlands vertreten, wodurch eine regionale Präsenz gewährleistet ist.",Telefonas nerastas,https://barmenia.de,El. paštas nerastas,Barmenia-Allee 1 42119 Wuppertal
https://www.trustedshops.de/bewertung/kvb-finanz-de,KVB Finanz,"Die KVB-Finanz ist ein Familienunternehmen mit über 50 Jahren Erfahrung in der Finanzierungsbranche. Es bietet umfassende Dienstleistungen im Bereich der Baufinanzierung, einschließlich der Umschuldung bestehender Baudarlehen und der 100-%-Finanzierung. Kunden profitieren von einer persönlichen Beratung und einer effizienten Kreditabwicklung. Die KVB-Finanz ist zudem als Versicherungsvertreter nach § 34d in Deutschland lizenziert und unterstützt bei der Kreditvergabe unter Berücksichtigung individueller Bonitätsanforderungen.",Telefonas nerastas,https://kvb-finanz.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/pairfinance-com,www.pairfinance.com,"PAIR Finance bietet innovative Lösungen im Bereich Forderungsmanagement und Inkasso. Das Unternehmen nutzt digitale Technologien, um einen transparenten und effizienten Inkassoprozess zu gewährleisten. Besonders in der Versicherungsbranche ermöglicht PAIR Finance eine schnelle Bearbeitung von Forderungen. Mit einem Fokus auf automatisierte Datenverarbeitung optimiert die Plattform die Kommunikation zwischen Gläubigern und Schuldnern. Neben Deutschland expandiert PAIR Finance auch international, unter anderem nach Schweden und Spanien, um seine Dienstleistungen einem breiteren Markt anzubieten.",Telefonas nerastas,http://www.pairfinance.com,El. paštas nerastas,PAIR Finance GmbH
https://www.trustedshops.de/bewertung/allianz-de,www.allianz.de,"Die Allianz ist eines der führenden Versicherungsunternehmen in Deutschland und weltweit. Das Angebot umfasst eine breite Palette an Versicherungs- und Vorsorgelösungen, darunter Lebensversicherungen, private Krankenversicherungen sowie Rentenprodukte. Zudem bietet die Allianz Beratungsdienste für Fahrzeughersteller an und stellt technische Mitteilungen sowie Reparaturbeispiele zur Verfügung. Die Agenturen der Allianz sind in verschiedenen Regionen aktiv und unterstützen Kunden bei Fragen zu Versicherung und Vorsorge.",Telefonas nerastas,http://www.allianz.de,El. paštas nerastas,Allianz Kunde und Markt GmbH
https://www.trustedshops.de/bewertung/oskar-de,"Oskar ETF Sparplan - Test, Erfahrungen","OSKAR bietet digitale Vermögensverwaltungslösungen, die es Nutzern ermöglichen, in ETF-Sparpläne zu investieren. Die Auswahl der ETFs erfolgt unter Berücksichtigung steuerlicher Aspekte, um eine renditeorientierte Kapitalanlage zu fördern. Die Plattform richtet sich an Einzelpersonen und Familien, die ihre Geldanlage strategisch gestalten möchten. Neben der Verwaltung von Vermögen werden auch Informationen zu den Risiken von Kapitalanlagen bereitgestellt. OSKAR legt Wert auf Transparenz und bietet umfassende Erläuterungen zu den angebotenen Dienstleistungen und den damit verbundenen Bedingungen.",Telefonas nerastas,https://oskar.de,El. paštas nerastas,Gartenstraße 67 76135 Karlsruhe
https://www.trustedshops.de/bewertung/vimpay-de,VIMpay,"VIMpay bietet eine digitale Zahlungsplattform, die es Nutzern ermöglicht, bequem und flexibel mit einer virtuellen Mastercard zu bezahlen. Die App ermöglicht eine einfache Registrierung und den Zugang zu verschiedenen Zahlungsdiensten. In Zusammenarbeit mit Partnern wie Payletti wird die VIMpayGo Micro Prepaid Mastercard als praktisches Accessoire angeboten. Zudem informiert der VIMpay Blog über Neuigkeiten und Entwicklungen im Unternehmen. Der Schutz der Nutzerdaten hat hohe Priorität, und es werden individuelle Integrationsmöglichkeiten für Partner bereitgestellt.",Telefonas nerastas,https://vimpay.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/iwoca-de,iwoca Deutschland,"Iwoca bietet Finanzierungslösungen für kleine Unternehmen und Selbstständige an. Die angebotenen Produkte umfassen Firmenkredite, Warenkredite und Kleinkredite mit Beträgen zwischen 1.000 € und 500.000 €. Laufzeiten variieren von 1 Tag bis 24 Monaten, wobei eine flexible Aufstockung und Tilgung möglich sind. Anträge können schnell und unkompliziert in wenigen Minuten gestellt werden, und die Auszahlung erfolgt in der Regel innerhalb von 48 Stunden. Iwoca unterstützt Unternehmen bei der Finanzierung ihrer Warenbestellungen und bietet zudem nützliche Informationen zu Themen wie Kredit und Cashflow auf ihrem Blog.",Telefonas nerastas,https://iwoca.de,El. paštas nerastas,Hanauer Landstraße 187-189 60314 Frankfurt am Main
https://www.trustedshops.de/bewertung/allianz-reiseversicherung-de,allianz-reiseversicherung.de,"Die Allianz Reiseversicherung bietet umfassende Lösungen im Bereich Reiseschutz. Zu den Hauptleistungen zählen die Reiserücktritts- und Reisekrankenversicherung sowie der Reise-Komplettschutz, der auch Sport- und Aktiv-Schutz umfasst. Informationen zu gesundheitlichen Empfehlungen für verschiedene Reiseziele werden bereitgestellt, um Reisenden eine sichere Planung zu ermöglichen. Darüber hinaus wird ein Arbeitsumfeld geschaffen, das die Mitarbeitenden unterstützt und fördert. Die Allianz Reiseversicherung ist darauf ausgerichtet, Reisende und ihre Familien während ihrer Urlaubszeit abzusichern.",Telefonas nerastas,http://allianz-reiseversicherung.de,El. paštas nerastas,AWP P&C S.A.
https://www.trustedshops.de/bewertung/commerzbank-de,Commerzbank Ag,"Die Commerzbank bietet umfassende Finanzdienstleistungen für Privat- und Unternehmenskunden an. Sie ist eine bedeutende Institution im deutschen Mittelstand und betreut rund 25.500 Firmenkundenverbünde. Mit einem breiten Spektrum an Bankgeschäften, einschließlich Zahlungsverkehr und internationalen Finanzlösungen, unterstützt die Commerzbank ihre Kunden in verschiedenen Handelsbereichen. Zudem engagiert sich die Bank für nachhaltige Transformation und entwickelt individuelle Lösungen zur Förderung von Verantwortung und Erfolg in der Wirtschaft.",Telefonas nerastas,https://commerzbank.de,El. paštas nerastas,
https://www.trustedshops.de/bewertung/immowelt-de,immowelt.de,"Immowelt ist eine Plattform für Immobilienangebote in Deutschland, die eine Vielzahl von Bauplätzen, einschließlich Wasser- und Freizeitgrundstücken, listet. Die Website bietet zudem Tools wie einen Baufinanzierungsrechner und eine kostenlose Online-Immobilienbewertung, die auf Vergleichs- und Durchschnittswerten basiert. Darüber hinaus ermöglicht Immowelt den Nutzern, Immobilienanzeigen zu erstellen, um Verkaufs- oder Vermietungsangebote zu präsentieren. Die Plattform richtet sich sowohl an Käufer als auch an Verkäufer und unterstützt bei der Suche nach passenden Immobilien in verschiedenen Regionen Deutschlands.",Telefonas nerastas,http://immowelt.de,El. paštas nerastas,Immowelt AG
