URL,Pavadinimas,Aprašymas,Telefonas,Svetainė,El. paštas,Adresas
https://www.trustedshops.de/bewertung/info_X2D2C07EC4DF0E6D76B0788991BB844DD.html,cellini-shop.de,"Bestellen Sie im Online-Shop von Cellini Ihre Kaffeebohnen bequem von zu Hause aus. Neben einer großen Auswahl an verschiedenen Kaffeegetränken erhalten Sie auch dazu passende Schokolade, Pralinen und verschiedene Accessoires und Geschenkartikel rund um das Thema Kaffee.",+494081960296,http://www.cellini-shop.de,k.pieschel@cellini.de,Cellini Deutschland GmbH Elbring 10 a 22880 Wedel Deutschland
https://www.trustedshops.de/bewertung/info_X433376580C2366CFADA91F2C360BBEAE.html,Party-Kneipe-Bar.com,Entdecke die exklusiven Markenwelten ausgewählter Spirituosen inklusive Merchandise sowie eine gut sortierte Ausstattung an Party- und Gastronomiebedarf und ausgefallene Geschenkideen.,+4973929664943,http://party-kneipe-bar.com,miller@partyschnaps.com,EFAG GmbH & Co. KG Neue Welt 32 88471 Laupheim Deutschland
https://www.trustedshops.de/bewertung/info_X6EB8ADD95CC95C84260F1535E0116D43.html,schwarze-schlichte.de/shop,Entdecken Sie im Schwarze und Schlichte Markenshop eigene Produkte oder importierte Spirituosen von höchster Qualität. Passende Accessoires zu vielen Produkten runden das Angebot um eine schnelle und gut verpackte Lieferung ab.,+4949252293020,http://www.schwarze-schlichte.de/shop,h.voss@schwarze-schlichte.de,Schwarze und Schlichte GmbH & Co. KG Paulsburg 1-3 59302 Oelde Deutschland
https://www.trustedshops.de/bewertung/info_XF307EC4268C8B535876EC876285249E2.html,stoll-espresso.de,"Stoll Espresso ist Ihr Spezialist für Espresso, Espressomaschinen und Kaffeevollautomaten. Stoll Espresso bietet Ihnen nützliche Informationen zum Thema Kaffee- und Espressoautomaten und liefert nur original verpackte Neugeräte mit voller Garantie.",+498382273360,http://www.stoll-espresso.de,info@stoll-espresso.de,Stoll Espresso Inh. Guntram Stoll Lehmgrubenweg 17 88131 Lindau Deutschland
https://www.trustedshops.de/bewertung/info_X9FF24E93FE341150B6BDC94EEF13B3B1.html,herbathek.com,"Ihr Online-Shop für Naturheilmittel aus Bio-Anbau, Heilkräuter, Tees & Gewürze seit 2005 Viel Freude beim Informieren und Shoppen wünschen Ihnen das Herbathek Team & Anja und Diplom-Biologe Jens Jakob.",+493025797021,http://www.herbathek.com,kundenservice@herbathek.com,"Jens Jakob Pankstraße 8, Gebäude P 13127 Berlin Deutschland"
https://www.trustedshops.de/bewertung/info_XC6DEEFA7491DE472CBF4A5B905D4DA97.html,TEE MAASS,TEE MAASS bietet seit über 100 Jahren Tee Genuss in all seinen Facetten. Entdecken Sie die Vielfalt an Teesorten und Accessoires.,+494101390534,http://www.tee-maass.de,shop@tee-maass.de,TEE-MAASS Theodor Maass GmbH Siemensstraße 51 25462 Rellingen Deutschland
https://www.trustedshops.de/bewertung/info_X70FED98579DB6CD8F98967E1058BCCC5.html,ketex.de/online-shop,"In diesem Shop bekommt der Hobbybäcker alles, was er zum Brotbacken braucht. Zum größten Teil sind die angebotenen Mehle und Getreide BIO-zertifiziert. Vollkornmehl wird erst nach Ihrer Bestellung gemahlen.",Telefonas nerastas,http://ketex.de/online-shop,bauer@ketex.de,Ketex - der Hobbybrotbäcker UG (haftungsbeschränkt) Eichenstraße 13 50858 Köln Deutschland
https://www.trustedshops.de/bewertung/info_X7B19BE03FFE87E3C134C92883E2D1256.html,Der-Schwarzwaelder.com,"In diesem Shop erhalten Sie hochwertige Fleisch und Wurstwaren Nachhaltig hergestellt direkt vom Metzger und Landwirt aus dem Schwarzwald. Von feinsten Schwarzwälder Schinken über Salami Spezialitäten, von Dry Aged Steaks bis hin zu nachhaltigen Fleischpaketen.",+4976849077998,http://der-schwarzwaelder.com,info@der-schwarzwaelder.com,Metzgerei Reichenbach GmbH & Co. KG In den Engenmatten 9 79286 Glottertal Deutschland
https://www.trustedshops.de/bewertung/info_X481F7098FCCAA9FA1FAD25E4ADAD2E05.html,BONO,BONO ist dein zuverlässiger Webshop für Nahrungsergänzungsmittel. ✓ Lieferung in 1-2 Tagen. ✓ Gratisversand ab 35 €. ✓ Kostenloses Produkt bei jeder Bestellung. ✓ Später bezahlen mit Klarna.,Telefonas nerastas,http://bono.de,El. paštas nerastas,Bono B.V. Westeinde 110 1511 MA Oostzaan Niederlande
https://www.trustedshops.de/bewertung/info_X301755A40E85D22D707A034602F4FFB2.html,amla.com/de-de/,"ayurveda-marktplatz.de führt eine große Auswahl an Bio Ayurveda-Produkten der führenden Marken. Neben den klassischen ayurvedischen Ölen bietet Amla Natur eine große Bandbreite an Gewürzen, Lebensmitteln, Tees und Zubehör – alles für den ayurvedischen Alltag.",+494186887990,http://www.amla.com/de-de/,service@amla.de,AMLA Natur Vertriebs GmbH Butterberg 3 21279 Drestedt Deutschland
https://www.trustedshops.de/bewertung/info_XC43C8E3F564D71C5F0DE141E30A90426.html,bremer-weinkolleg.de,"Im Wein-Onlineshop Bremer Weinkolleg können Sie Weine, Schaumweine, Spirituosen und Probierpakete für jede Gelegenheit bequem und sicher bestellen.",+498005545511,http://www.bremer-weinkolleg.de,info@bremer-weinkolleg.de,Bremer Weinkolleg GmbH Anne-Conway-Straße 1 28359 Bremen Deutschland
https://www.trustedshops.de/bewertung/info_XCF4FB0BC4701D1BC30F0541B43E6B543.html,MondoGusto,"Bei MondoGusto, in der Welt des Geschmacks, können Sie köstliche italienische Feinkost von Espresso über Antipasti bis Pasta sowie Kochzubehör online bestellen.",+4995637526110,http://www.mondogusto.de,info@mondogusto.de,Sellando GmbH Nikolaus-August-Otto-Str. 15 96472 Rödental Deutschland
https://www.trustedshops.de/bewertung/info_X50E5B3400677C0E5FDB225240CEDB58C.html,cobio.de,"COBIO.DE Ihr Online-Versand-Spezialist für nachhaltig produzierte Kaffee, Espresso, Instantgetränke und hochwertige Kaffeeautomaten.",+4928369719955,http://www.cobio.de,webmaster@cobio.de,Kaffeesysteme Tenhaef GmbH & Co. KG Backesstraße 9 47669 Wachtendonk Deutschland
https://www.trustedshops.de/bewertung/info_XB2F8DDE280F332B2D41E051AF36A3ECC.html,Sunnah Shop,"Wir sind seit Mitte 2016 mit unserem Online-Shop auf dem gesamten deutschsprachigen Markt präsent und vertreiben Superfoods wie Trockenfrüchte, Nüsse und Kerne, natürliche Öle sowie Kosmetika, Weihrauchprodukte und vieles mehr.",+4917665663708,http://sunnah-shop.de,service@sunnah-shop.de,Bilal El Hammoud Tellstr. 5 14167 Berlin Deutschland
https://www.trustedshops.de/bewertung/info_X700E1D159BBE7AD9A2FAE78E181D1DA3.html,gwf-frankenwein.de,"Bei gwf-frankenwein.de erhalten Sie Weine aus ganz Franken online. Entdecken Sie Rotweine, Weißweine, Rosé, Sekt und Secco sowie verschiedene Weinpakete und Zubehör.",+49932170050,http://www.gwf-frankenwein.de,info@gwf-frankenwein.de,Winzergemeinschaft Franken eG (GWF) Alte Reichsstraße 70 (an der B8) 97318 Kitzingen Deutschland
https://www.trustedshops.de/bewertung/info_X593FE04E6691E2EC7D39C348F2432307.html,lebkuchen-schmidt.com,Aprašymas nerastas,+49911896631,http://www.lebkuchen-schmidt.com,info@lebkuchen-schmidt.com,Lebkuchen Schmidt GmbH & Co. KG Zollhausstrasse 30 90469 Nürnberg Deutschland
https://www.trustedshops.de/bewertung/info_XC3F5EFD68F1080E3F01C6E8B58A9EAF5.html,novado.de,"Entdecke Drinks, Food, Fanartikel & Aktionspaketen von beliebten Brands wie SCAVI & RAY, DOS MAS, SALITOS, effect®, 9 Mile Vodka, ganic®, GOLDBERG & SONS, AriZona Eistee und vielen mehr. Jetzt bequem auf novado.de online einkaufen",+4952515461160,http://www.novado.de,shop@novado.de,novado e-commerce GmbH Oberes Feld 13 33106 Paderborn Deutschland
https://www.trustedshops.de/bewertung/info_XE31AE228146FF398ED66C13CC84E0A0D.html,samova.net,"Mit samova erlebst du das Orignal der modernen Teekultur. Gegründet im Jahr 2002 in Hamburg. steht unser inhabergeführtes Unternehmen für neue Geschmackserlebnisse aus besten Bio-Rohstoffen, umwelfreundliche Verpackungen, ein prämiertes Design und außergewöhnliche Veranstaltungen.",+494085403640,http://samova.net,contact@samova.net,samova GmbH & Co. KG Öjendorfer Weg 30 A 22119 Hamburg Deutschland
https://www.trustedshops.de/bewertung/info_X3EB4E95E7B9A55270A98D77DFF8E87FF.html,Zauber der Gewürze,"Lassen Sie sich entführen in die Welt der Gewürze! Bei Zauber der Gewürze erhalten Sie eine große Auswahl landestypischer Gewürzmischungen, verpackt in aromaschützenden Frischedosen. Dazu erhalten Sie gratis eine Anregung und Anleitung zum Kochen internationaler Gerichte.",+494102777477,http://www.zauberdergewuerze.de,info@zauberdergewuerze.de,Zauber der Gewürze GmbH An der Strusbek 2 22926 Ahrensburg Deutschland
https://www.trustedshops.de/bewertung/info_X0891B028F48A43D6FE3D8E5CFF21C2ED.html,inkodirekt,Inkodirekt ist ein Versandhaus für Inkontinenzartikel im Internet und bietet Ihnen außerdem kompetente Beratung und diskrete Hilfe zum Thema Inkontinenz.,+4922349678430,http://www.inkodirekt.de,info@inkodirekt.de,Medi-Inn Online GmbH Weilerweg 5 56729 Hirten Deutschland
https://www.trustedshops.de/bewertung/info_X1A9A4C277F39FBCB672B0201ED117A07.html,ventalis-shop.de,"Bei diesem Onlineshop handelt es sich um eine Versandapotheke. Sie finden dort nicht nur Arzneimittel, sondern auch Pflegeprodukte für Haut und Haar. Eine Bestellung verschreibungspflichtiger Arzneimittel ist nach Einreichen des Rezeptes auch möglich.",+492247745403,http://www.ventalis-shop.de,shop@ventalis.de,Forellen Apotheke Inh. Christoph Claudi e.K. Zeithstraße 137 53819 Neunkirchen-Seelscheid Deutschland
https://www.trustedshops.de/bewertung/info_X5E3F1E0732A9F8C0A37E08E54CF5E51B.html,heel-verlag.de,"Dieser Onlineshop bietet Ihnen das komplette Verlagsprogramm der Heel Verlag GmbH, Königswinter. Hier finden Sie Fach-Literatur und Bücher zu den Themen Auto/Oldtimer, Motorrad, Nutzfahrzeuge, Uhren, Musik, Fotografie, Food/BBQ, Outdoor & Bushcraft, Lifestyle, Lego, Film/Musik u.v.m.",+49222392300,http://www.heel-verlag.de,info@heel-verlag.de,HEEL Verlag GmbH Pottscheidt 1 53639 Königswinter Deutschland
https://www.trustedshops.de/bewertung/info_X444B6E1BD166FEAB92B3E53D08F994A8.html,leckerposten.de,Entdecken Sie eine riesige Auswahl an Lebensmitteln mit kürzerem Mindesthaltbarkeitsdatum. Wir retten Lebensmittel!,+495232990158,http://www.leckerposten.de,info@leckerposten.de,FRÜCHTE HEISSENBERG GMBH Daimlerstr. 1 32791 Lage Deutschland
https://www.trustedshops.de/bewertung/info_XB19F5362CF30350F9137348DC8392BE1.html,NANUKO.de,"Entdecken Sie Lebensmittel, Feinkost und hochwertiges Geschirr aus Japan und Korea. Sie sind auf der Suche nach Natto, Edamame, Gyoza, Sushizutaten, Sake, Shochu oder nach japanischen Nudelgerichten? Warten Sie nicht bis zu Ihren nächsten Urlaub nach Japan. Sie möchten Kimchi, Bibimbap, Soju und Co nicht nur im Restaurant genießen? Bringen Sie die koreanische Küche einfach zu Ihnen nach Hause. Entdecken Sie Asien und leben die Esskultur aus Japan und Korea. Guten Appetit.",+4921178178968,http://www.nanuko.de,info@nanuko.de,NANUKO e.K. Reisholzer Werftstraße 38-42 40589 Düsseldorf Deutschland
https://www.trustedshops.de/bewertung/info_X46CE227958D99C19C4AC4C579D0C7B86.html,Lemberg Lebensmittel GmbH,"Das Kaviarhaus Lemberg zählt zu den größten Kaviarlieferanten europaweit. Der Name Lemberg steht für ein erfolgreiches und schnell wachsendes Unternehmen, das nicht nur Lachskaviar anzubieten hat. Im breiten Sortiment der Firma Lemberg Lebensmittel GmbH finden Sie unter anderem 8 verschiedene Störkaviarsorten, edle Meeresdelikatessen, geräucherten Fisch, Fischkonserven und Kaviarcremes. Unser Keta-, Gorbuscha- und Rotlachskaviar sowie Hechtkaviar werden direkt aus naturbelassenen Gebieten Kanadas und der USA (Alaska) geliefert und in Deutschland entsprechend den höchsten Anforderungen verarbeitet und verpackt. Fertigprodukte werden nicht gefrostet gelagert, sondern täglich für den gewünschten Termin frisch abgepackt und in kürzester Zeit direkt aus der Lemberg Produktionsstätte an unsere Kunden geliefert. Die Produkte werden an Großhändler, Privatkunden in ganz Europa sowie an die firmeneigene Supermarktkette in Deutschland geliefert. Dank langjähriger enger Zusammenarbeit mit unseren renommierten Lieferanten in Alaska haben wir die Möglichkeit vor Ort, den besten Lachsrogen für Sie auszuwählen. Diese Einstellung zur Qualität der Produkte ist der Schlüssel zu unserem Erfolg und zur Zufriedenheit derer, die uns am wichtigsten sind - unsere Kunden.",+49302260550,http://www.lemberg-kaviar.de,info@lemberg-kaviar.de,Lemberg Lebensmittel GmbH Germaniastraße 29/30 12099 Berlin Deutschland
https://www.trustedshops.de/bewertung/info_XDE246495E853BE52B2A1BE1AB6E29D29.html,Topdrinks.de,"Ihr Online-Getränkespezialist. Mit einer großen Auswahl von über 6000 Produkten gegen richtig scharfen Preisen, sind Sie bei Topdrinks immer richtig. Ob Sie einen exklusiven Rum, einen Deutschen Likör, einen guten Gin oder einen leckeren Champagner suchen: wir haben es. Wir bemühen uns um Ihnen einen guten Service zu bieten; also heute bestellt ist morgen geliefert! Dies können wir garantieren, indem wir große Lagerbestände halten. Sind Sie auf der Suche nach Geschenken? Dann sind wir sicher, dass Sie bei Topdrinks.de erfolgreich sein werden. Unter der Rubrik Geschenke finden Sie eine Gala von schönsten Produkten, die sich perfekt zum Verschenken eignen.",+4932221853380,http://www.topdrinks.de,info@topdrinks.de,"DistrElux B.V. Rondeboslaan 35 9936BJ DELFZIJL, GRONINGEN Niederlande"
https://www.trustedshops.de/bewertung/info_XA6559C9E9963B57805CCE30D71F97AC3.html,sensilab.de,"Sensilab wurde 2005 mit einem klaren Ziel vor Augen gegründet: den Kunden vertrauenswürdige, zuverlässige und einfach anzuwendende Nahrungsergänzungsmittel auf natürlicher Basis anzubieten und ihre Ziele in Bezug auf Gesundheit und Wohlbefinden auf jede mögliche Weise zu unterstützen. In unserer modernen, hektischen Welt bleibt uns oft nicht genug Zeit für gesunde Mahlzeiten und Selbstfürsorge. Deshalb haben wir es uns zur Aufgabe gemacht, den Menschen ein gesünderes Leben zu ermöglichen, und zwar auf leicht zugängliche Weise.",Telefonas nerastas,http://www.sensilab.de,info@sensilab.de,Sensilab d.o.o. Verovškova ulica 55a 1000 Ljubljana Slowenien
https://www.trustedshops.de/bewertung/info_X65B7A4D2756370204580C88022DF0667.html,MOUNTGOAT®,"MOUNTGOAT® macht wild auf Büro. Und das zu Preisen, an denen nix zu meckern ist! Das breite Sortiment an Bürobedarf erstreckt sich vom Verbrauchsmaterial wie Kopierpapier, Toner und Tintenpatronen über Büromöbel, Ordnungshilfen, Kugelschreiber bis hin zu Keksen und Gebäck. Vom Laserdrucker bis zum Aktenvernichter. Vom Schreibbedarf bis zu Ordnern. MOUNTGOAT® ist der Hefter in der Not.",+498007246276,http://mountgoat.de,office@mountgoat.com,Mountgoat GmbH Zweigniederlassung Deutschland Münchener Straße 67 83395 Freilassing Deutschland
https://www.trustedshops.de/bewertung/info_XFC09C3E5EBC2ACFE5FDC8A4E9780B9F5.html,ZigarrenSchachtel.de,"Sie suchen Zigarren, Zigarillos, Pfeifentabak, Pfeifen, Zigarrenzubehör oder feine Spirituosen wie Rum und Whisky? Wenn ja, dann haben Sie das Genussparadies in Oberbayern gefunden. Seit 2003 versenden wir in ganz Deutschland und seit 2012 können Sie uns auch in unserem Ladengeschäft in Raubling bei Rosenheim besuchen. Kommen Sie vorbei - egal ob off- oder onlline - und lassen Sie sich begeistern!",Telefonas nerastas,http://www.ZigarrenSchachtel.de,info@zigarrenschachtel.de,Roger Jegg Schulweg 17 83064 Raubling Deutschland
https://www.trustedshops.de/bewertung/info_X82DA09EC4182BDBD06E1A1A89E7D94DB.html,roestkartell.de,"In diesem Onlineshop können Sie direkt bei den beiden Röstern, Kristin und Dirk Ihre Kaffeebestellung aufgeben. Vater und Tochter rösten abwechselnd in ihrer eigenen Rösterei im Landkreis Osnabrück. Der hochwertige Kaffee aus dem Trommelröster ist zu vergleichbar niedrigen Preisen im Onlineshop erhältlich. Die geringen Kosten für „das drum herum“ und das Konzentrieren auf eine ausgezeichnete Kaffeequalität führen dazu, dass die Preise für die Kaffees so gering gehalten werden können. Ein fairer Umgang mit allen Beteiligten, bishin zum Kunden ist der Röstkartell-Familie sehr wichtig, sodass den Kunden eine bemerkenswerte Kundenbetreuung und Beratung zugute kommt sowie auch der ausgesprochen gute Service. Die Kaffeeblends werden erst nach dem Rösten gemischt, damit jede einzelne Bohne ihre perfekte Röstung erhalten kann. Hochwertiger Kaffee muss nicht teuer sein. Probieren Sie es selbst.",+4954713954863,http://roestkartell.de,info@roestkartell.de,Röstkartell GmbH Heggenkamp 9b 49163 Bohmte Deutschland
https://www.trustedshops.de/bewertung/info_X317C1AD1B66739C2431C5243C06AEFF4.html,Kaffeerösterei Kirmse,"Wichtiges Kriterium und Herzensangelegenheit in der Auswahl ist, dass der Kaffee fair gehandelt ist und darüber hinaus die Kaffeebauern in ihrer gesamten Lebenssituation unterstützen. Philosophie und Ziel ist das vollkommene Produkt Kaffee - vom Kaffeeanbau über die Kaffeeernte, dem fairen, direkten Handel, bis hin zur individuellen Veredelung jeder Kaffeebohne durch das schonende Kaffee rösten in der Kaffeerösterei in Zwiesel. Wir rösten unseren Kaffee schonend in Handarbeit, traditionell im Trommelröster in Langzeitröstung, die ca. 20 Minuten benötigt. Es erwarten Dich in unserem Kaffee Shop weit über 30 auserlesene Kaffeesorten, täglich frisch für Dich in traditionellem Röstverfahren geröstet, von Hand verpackt. Unser gesamtes Team steht Dir gerne bei Fragen zu Kaffees, Schokolade, Zucker, Veranstaltungen oder Kaffeezubehör zur Verfügung und freut sich auf Deinen Anruf oder Besuch in unserer liebevoll eingerichteten Rösterei in Zwiesel.",+4999227437584,http://www.kaffeeroesterei-kirmse.de,info@kaffeeroesterei-kirmse.de,Jens Kirmse Prälat-Neun-Straße 4 94227 Zwiesel Deutschland
